# QIGOA reality-check | script=run_main_grid.py::summarise | experiment=main | data_source=brats | commit=412869cbfcd80dfa595a9f647285228740884ef2 | generated=2026-07-21T09:22:27
# Provenance: numbers trace to this script + configs/*.yaml + the commit above (CLAUDE.md §5.3). Do not edit by hand.
target,include_zero_bg,k,method,decode_rule,n_rows,n_patients,dice_median,dice_q1,dice_q3,dice_ci_low,dice_ci_high,hd95_median,nsd_median,n_components_median,empty_mask_rate,psnr_median,ssim_median,relative_gap_mean,relative_gap_std,hit_rate,nfe_mean,runtime_s_mean,placeholder
wt_flair,true,2,PSO,brightest,1840,368,0.3858457358117705,0.2348055870139675,0.7927677329624478,0.3599526378108144,0.4008188331627431,65.24452761700927,0.1245309357855483,13.0,0.0,22.4451732338708,0.8403468457053681,0.0008914530754355584,0.004737875835862588,0.9353260869565218,5000.0,0.43496615208744877,0
wt_flair,true,2,PSO,morph,1840,368,0.3841092183752537,0.2346933172258525,0.8135099723394963,0.3585845347313237,0.399737876802097,63.788713735268246,0.1370328425821064,1.0,0.0,22.4451732338708,0.8403468457053681,0.0008914530754355584,0.004737875835862588,0.9353260869565218,5000.0,0.43496615208744877,0
wt_flair,true,2,PSO,otsu_pick,1840,368,0.3309699655342196,0.21165622327110542,0.6949464012251149,0.3141979398831395,0.3459742001704635,72.89718787443039,0.0895295902883156,1.0,0.0,22.4451732338708,0.8403468457053681,0.0008914530754355584,0.004737875835862588,0.9353260869565218,5000.0,0.43496615208744877,0
wt_flair,true,2,PSO,upper_union,1840,368,0.3309699655342196,0.21165622327110542,0.6949464012251149,0.3141979398831395,0.3459742001704635,72.89718787443039,0.0895295902883156,1.0,0.0,22.4451732338708,0.8403468457053681,0.0008914530754355584,0.004737875835862588,0.9353260869565218,5000.0,0.43496615208744877,0
wt_flair,true,2,QIGOA,brightest,1840,368,0.3521104156636174,0.230853321329818,0.7736518007090876,0.3362371445856019,0.3610594130279169,67.57956813519951,0.11503181026623241,12.0,0.0,22.442563506350808,0.8435856059325789,4.5045543037338295e-05,0.0003752829698434634,0.9331521739130435,5000.0,0.33902175279404023,0
wt_flair,true,2,QIGOA,morph,1840,368,0.3519057995170902,0.22743076442386492,0.7714066102997694,0.336245631552671,0.3648062666107148,67.22573730272516,0.1225806451612903,1.0,0.0,22.442563506350808,0.8435856059325789,4.5045543037338295e-05,0.0003752829698434634,0.9331521739130435,5000.0,0.33902175279404023,0
wt_flair,true,2,QIGOA,otsu_pick,1840,368,0.3102920328891409,0.2054944422046881,0.5657997488695912,0.3052955810922876,0.3235762400489896,73.82985901269616,0.0795811518324607,1.0,0.0,22.442563506350808,0.8435856059325789,4.5045543037338295e-05,0.0003752829698434634,0.9331521739130435,5000.0,0.33902175279404023,0
wt_flair,true,2,QIGOA,upper_union,1840,368,0.3102920328891409,0.2054944422046881,0.5657997488695912,0.3052955810922876,0.3235762400489896,73.82985901269616,0.0795811518324607,1.0,0.0,22.442563506350808,0.8435856059325789,4.5045543037338295e-05,0.0003752829698434634,0.9331521739130435,5000.0,0.33902175279404023,0
wt_flair,true,2,WOA,brightest,1840,368,0.3484143763213531,0.2291076264248378,0.7622072250893211,0.3319896914028943,0.3582925122463261,68.10763452025788,0.11196330275229355,12.0,0.0,22.54927907041462,0.8454345556497467,0.00023872289748593553,0.0015240843109835085,0.9570652173913043,5000.0,0.4874585298668666,0
wt_flair,true,2,WOA,morph,1840,368,0.3476616664565738,0.2268480576954597,0.7643263757115749,0.3279814091053132,0.3573929602555439,67.73883517000952,0.1211155378486055,1.0,0.0,22.54927907041462,0.8454345556497467,0.00023872289748593553,0.0015240843109835085,0.9570652173913043,5000.0,0.4874585298668666,0
wt_flair,true,2,WOA,otsu_pick,1840,368,0.3086486486486486,0.199519838261309,0.4920334863624088,0.3007767995857069,0.313228585909782,74.09149406128688,0.0738161559888579,1.0,0.0,22.54927907041462,0.8454345556497467,0.00023872289748593553,0.0015240843109835085,0.9570652173913043,5000.0,0.4874585298668666,0
wt_flair,true,2,WOA,upper_union,1840,368,0.3086486486486486,0.199519838261309,0.4920334863624088,0.3007767995857069,0.313228585909782,74.09149406128688,0.0738161559888579,1.0,0.0,22.54927907041462,0.8454345556497467,0.00023872289748593553,0.0015240843109835085,0.9570652173913043,5000.0,0.4874585298668666,0
wt_flair,true,2,random,brightest,1840,368,0.3535942830166262,0.2314458493677845,0.7754082386082924,0.3401724253157789,0.3724560531996796,67.24938162425451,0.1154684095860566,12.0,0.0,22.43941635086214,0.8430694739718825,0.00027911740953118496,0.00044174619131535155,0.5119565217391304,5000.0,0.27519412490542156,0
wt_flair,true,2,random,morph,1840,368,0.3529345052452509,0.2279371954520844,0.7733451465850631,0.3422700054436581,0.3687830304785347,67.13117095531007,0.12272789361999514,1.0,0.0,22.43941635086214,0.8430694739718825,0.00027911740953118496,0.00044174619131535155,0.5119565217391304,5000.0,0.27519412490542156,0
wt_flair,true,2,random,otsu_pick,1840,368,0.3122993579454253,0.2054944422046881,0.5866702864123795,0.3080087575612337,0.3264606003105208,73.54283492289298,0.08282849072375945,1.0,0.0,22.43941635086214,0.8430694739718825,0.00027911740953118496,0.00044174619131535155,0.5119565217391304,5000.0,0.27519412490542156,0
wt_flair,true,2,random,upper_union,1840,368,0.3122993579454253,0.2054944422046881,0.5866702864123795,0.3080087575612337,0.3264606003105208,73.54283492289298,0.08282849072375945,1.0,0.0,22.43941635086214,0.8430694739718825,0.00027911740953118496,0.00044174619131535155,0.5119565217391304,5000.0,0.27519412490542156,0
wt_flair,true,3,DP-exact,brightest,368,368,0.6640103921612315,0.3496811376440754,0.8434671159132545,0.5938902900872238,0.7320910973084886,64.27340691150005,0.2686585171901307,63.5,0.0,26.38965731635421,0.8844685759332633,0.0,0.0,1.0,,0.33204388945917485,0
wt_flair,true,3,DP-exact,morph,368,368,0.8848571584519592,0.3670765536653117,0.9452810706414664,0.8432996013492794,0.8977521684729881,11.109348030548414,0.6572195326274364,1.0,0.0,26.38965731635421,0.8844685759332633,0.0,0.0,1.0,,0.33204388945917485,0
wt_flair,true,3,DP-exact,otsu_pick,368,368,0.29457276754100675,0.20876565025914076,0.382916586915593,0.2786575149975679,0.3086465241955293,73.3404418768022,0.07312389549825865,11.0,0.0,26.38965731635421,0.8844685759332633,0.0,0.0,1.0,,0.33204388945917485,0
wt_flair,true,3,DP-exact,upper_union,368,368,0.29457276754100675,0.20876565025914076,0.382916586915593,0.2786575149975679,0.3086465241955293,73.3404418768022,0.07312389549825865,11.0,0.0,26.38965731635421,0.8844685759332633,0.0,0.0,1.0,,0.33204388945917485,0
wt_flair,true,3,GA,brightest,1840,368,0.65739893908908,0.350031867431485,0.8308289846342216,0.6300125313283208,0.6824979644308247,64.01249694973139,0.24767827764673184,57.0,0.0,26.425053742273246,0.8850335102559339,0.0010154517284222916,0.0033625126560132422,0.33315217391304347,5000.0,0.5405478634961738,0
wt_flair,true,3,GA,morph,1840,368,0.8622339215912608,0.3712084094249699,0.9425865378151079,0.8459893952231885,0.8771360858176375,12.649110640673518,0.6202805349804401,1.0,0.0,26.425053742273246,0.8850335102559339,0.0010154517284222916,0.0033625126560132422,0.33315217391304347,5000.0,0.5405478634961738,0
wt_flair,true,3,GA,otsu_pick,1840,368,0.2962483570851308,0.2084523161601946,0.3890857547838412,0.2895227175003583,0.3046991084695394,73.0,0.07475734714098156,11.0,0.0,26.425053742273246,0.8850335102559339,0.0010154517284222916,0.0033625126560132422,0.33315217391304347,5000.0,0.5405478634961738,0
wt_flair,true,3,GA,upper_union,1840,368,0.2962483570851308,0.2084523161601946,0.3890857547838412,0.2895227175003583,0.3046991084695394,73.0,0.0748081841432225,11.0,0.0,26.425053742273246,0.8850335102559339,0.0010154517284222916,0.0033625126560132422,0.33315217391304347,5000.0,0.5405478634961738,0
wt_flair,true,3,GOA,brightest,1840,368,0.6754461046715475,0.35953244518404354,0.8434428337654856,0.6562050477311364,0.7040242319342276,62.96824596572466,0.2662617028868537,67.0,0.0,26.50248020453916,0.8856276468465579,0.0012727672177157779,0.0032760207730505014,0.3483695652173913,5000.0,3.0658991827564845,0
wt_flair,true,3,GOA,morph,1840,368,0.8823034694160116,0.4051981502078089,0.9449044717049172,0.8680789392647997,0.8898708361658736,10.825626067583983,0.6508573639622026,1.0,0.0,26.50248020453916,0.8856276468465579,0.0012727672177157779,0.0032760207730505014,0.3483695652173913,5000.0,3.0658991827564845,0
wt_flair,true,3,GOA,otsu_pick,1840,368,0.29589461345820733,0.208927364921777,0.38620073311871095,0.2901438405999888,0.3041483198146002,73.0,0.0739755188930282,11.0,0.0,26.50248020453916,0.8856276468465579,0.0012727672177157779,0.0032760207730505014,0.3483695652173913,5000.0,3.0658991827564845,0
wt_flair,true,3,GOA,upper_union,1840,368,0.29589461345820733,0.208927364921777,0.3872862990609198,0.2901438405999888,0.3041483198146002,73.0,0.0742101396032329,11.0,0.0,26.50248020453916,0.8856276468465579,0.0012727672177157779,0.0032760207730505014,0.3483695652173913,5000.0,3.0658991827564845,0
wt_flair,true,3,GOA-fixed,brightest,1840,368,0.6671023965141613,0.350031867431485,0.8423645320197044,0.6300316598824062,0.6943047437814327,64.01249694973139,0.2642659279778393,65.0,0.0,26.39833575582488,0.8844729050759859,0.00010270051287825872,0.000626204167664935,0.8619565217391304,5000.0,3.8463760533700557,0
wt_flair,true,3,GOA-fixed,morph,1840,368,0.8844367692757971,0.3712084094249699,0.9452503509592888,0.8646302250803859,0.891085733765127,11.366775090772482,0.6506397617720245,1.0,0.0,26.39833575582488,0.8844729050759859,0.00010270051287825872,0.000626204167664935,0.8619565217391304,5000.0,3.8463760533700557,0
wt_flair,true,3,GOA-fixed,otsu_pick,1840,368,0.2947309081638332,0.20876565025914076,0.3848367068800161,0.2889775867362603,0.30318043510793596,73.3404418768022,0.0733542319749216,11.0,0.0,26.39833575582488,0.8844729050759859,0.00010270051287825872,0.000626204167664935,0.8619565217391304,5000.0,3.8463760533700557,0
wt_flair,true,3,GOA-fixed,upper_union,1840,368,0.2947309081638332,0.20876565025914076,0.3848367068800161,0.2889775867362603,0.30318043510793596,73.3404418768022,0.0733542319749216,11.0,0.0,26.39833575582488,0.8844729050759859,0.00010270051287825872,0.000626204167664935,0.8619565217391304,5000.0,3.8463760533700557,0
wt_flair,true,3,GWO,brightest,1840,368,0.6664863518406984,0.350031867431485,0.8463326880183735,0.6300316598824062,0.6943047437814327,64.22419102113344,0.2681704260651629,65.0,0.0,26.40678791946835,0.8844642467905407,0.00013211974492687286,0.0008826457343416562,0.8782608695652174,5000.0,0.6036906707544191,0
wt_flair,true,3,GWO,morph,1840,368,0.8853797985298122,0.3689608827898422,0.9455607075390692,0.8688906128782001,0.8943018703784255,11.31370849898476,0.6651162790697674,1.0,0.0,26.40678791946835,0.8844642467905407,0.00013211974492687286,0.0008826457343416562,0.8782608695652174,5000.0,0.6036906707544191,0
wt_flair,true,3,GWO,otsu_pick,1840,368,0.29449252029248,0.20847630235475215,0.382916586915593,0.2874476987447699,0.30312065157554985,73.37710803300241,0.0729755178907721,11.0,0.0,26.40678791946835,0.8844642467905407,0.00013211974492687286,0.0008826457343416562,0.8782608695652174,5000.0,0.6036906707544191,0
wt_flair,true,3,GWO,upper_union,1840,368,0.29449252029248,0.20847630235475215,0.382916586915593,0.2874476987447699,0.30312065157554985,73.37710803300241,0.0729755178907721,11.0,0.0,26.40678791946835,0.8844642467905407,0.00013211974492687286,0.0008826457343416562,0.8782608695652174,5000.0,0.6036906707544191,0
wt_flair,true,3,MPA,brightest,1840,368,0.6640103921612315,0.3537594183044417,0.8459646245753778,0.6300125313283208,0.6943047437814327,64.27340691150005,0.2642659279778393,67.0,0.0,26.402053408709374,0.8844729050759859,3.470639756501939e-05,0.00025311956457035667,0.9603260869565218,5000.0,0.4772603599858898,0
wt_flair,true,3,MPA,morph,1840,368,0.8890589135424637,0.3712084094249699,0.9465290806754222,0.8727442559391634,0.8943018703784255,10.904987562112067,0.668141592920354,1.0,0.0,26.402053408709374,0.8844729050759859,3.470639756501939e-05,0.00025311956457035667,0.9603260869565218,5000.0,0.4772603599858898,0
wt_flair,true,3,MPA,otsu_pick,1840,368,0.2943963301018334,0.20876565025914076,0.382548893187191,0.2871222466306477,0.30254290463989925,73.3716561971759,0.0729755178907721,11.0,0.0,26.402053408709374,0.8844729050759859,3.470639756501939e-05,0.00025311956457035667,0.9603260869565218,5000.0,0.4772603599858898,0
wt_flair,true,3,MPA,upper_union,1840,368,0.2943963301018334,0.20876565025914076,0.382548893187191,0.2871222466306477,0.30254290463989925,73.3716561971759,0.0729755178907721,11.0,0.0,26.402053408709374,0.8844729050759859,3.470639756501939e-05,0.00025311956457035667,0.9603260869565218,5000.0,0.4772603599858898,0
wt_flair,true,3,PSO,brightest,1840,368,0.6671023965141613,0.3537594183044417,0.8348385500433008,0.6336184325362192,0.6878685762426284,63.001414151059926,0.26401855720925865,57.0,0.0,26.418915228757854,0.8844729050759859,0.0006859700998697026,0.004029457102316279,0.9304347826086956,5000.0,0.45574143823150387,0
wt_flair,true,3,PSO,morph,1840,368,0.8619302949061662,0.3758475545297017,0.943103448275862,0.8447986577181208,0.8813425986626459,12.1675765883533,0.6221374045801527,1.0,0.0,26.418915228757854,0.8844729050759859,0.0006859700998697026,0.004029457102316279,0.9304347826086956,5000.0,0.45574143823150387,0
wt_flair,true,3,PSO,otsu_pick,1840,368,0.2986035049288061,0.2089477000630119,0.3912624477995503,0.2929028200020966,0.3059896557477337,72.99315036357864,0.0747065101387406,11.0,0.0,26.418915228757854,0.8844729050759859,0.0006859700998697026,0.004029457102316279,0.9304347826086956,5000.0,0.45574143823150387,0
wt_flair,true,3,PSO,upper_union,1840,368,0.3000603731540582,0.2089477000630119,0.3925519704119372,0.2929028200020966,0.30602795692618057,72.99315036357864,0.0748081841432225,11.0,0.0,26.418915228757854,0.8844729050759859,0.0006859700998697026,0.004029457102316279,0.9304347826086956,5000.0,0.45574143823150387,0
wt_flair,true,3,QIGOA,brightest,1840,368,0.6634583597858089,0.3505959137343927,0.8457931034482759,0.6322363533156151,0.6954384489114527,65.01422747082938,0.2566295979469632,68.0,0.0,26.420690813020183,0.8846521060367026,0.00018886987752057328,0.0005641304121713149,0.6646739130434782,5000.0,0.3607120790874672,0
wt_flair,true,3,QIGOA,morph,1840,368,0.8851779087535473,0.3712084094249699,0.9461924996143624,0.8733519776268478,0.8938019652305367,11.31370849898476,0.6669412410763317,1.0,0.0,26.420690813020183,0.8846521060367026,0.00018886987752057328,0.0005641304121713149,0.6646739130434782,5000.0,0.3607120790874672,0
wt_flair,true,3,QIGOA,otsu_pick,1840,368,0.29449252029248,0.20876565025914076,0.382548893187191,0.2874476987447699,0.3030346203162843,73.34539367517007,0.0732722731057452,11.0,0.0,26.420690813020183,0.8846521060367026,0.00018886987752057328,0.0005641304121713149,0.6646739130434782,5000.0,0.3607120790874672,0
wt_flair,true,3,QIGOA,upper_union,1840,368,0.29449252029248,0.20876565025914076,0.382548893187191,0.2874476987447699,0.3030346203162843,73.34539367517007,0.0732722731057452,11.0,0.0,26.420690813020183,0.8846521060367026,0.00018886987752057328,0.0005641304121713149,0.6646739130434782,5000.0,0.3607120790874672,0
wt_flair,true,3,WOA,brightest,1840,368,0.6671023965141613,0.350031867431485,0.8459646245753778,0.6300316598824062,0.6943047437814327,64.01249694973139,0.2691466083150984,65.0,0.0,26.40678791946835,0.8844729050759859,0.00012661278665895392,0.0013508696627818502,0.971195652173913,5000.0,0.5108589018168447,0
wt_flair,true,3,WOA,morph,1840,368,0.8852788536416798,0.3689608827898422,0.9454200991507666,0.8658587547012119,0.8942457231726283,10.904987562112067,0.6651162790697674,1.0,0.0,26.40678791946835,0.8844729050759859,0.00012661278665895392,0.0013508696627818502,0.971195652173913,5000.0,0.5108589018168447,0
wt_flair,true,3,WOA,otsu_pick,1840,368,0.29449252029248,0.20876565025914076,0.384019668100799,0.2874476987447699,0.30312065157554985,73.3716561971759,0.0732722731057452,11.0,0.0,26.40678791946835,0.8844729050759859,0.00012661278665895392,0.0013508696627818502,0.971195652173913,5000.0,0.5108589018168447,0
wt_flair,true,3,WOA,upper_union,1840,368,0.2946530147895335,0.20876565025914076,0.384019668100799,0.28821264274051506,0.3032066828348154,73.3716561971759,0.0732722731057452,11.0,0.0,26.40678791946835,0.8844729050759859,0.00012661278665895392,0.0013508696627818502,0.971195652173913,5000.0,0.5108589018168447,0
wt_flair,true,3,random,brightest,1840,368,0.6583685671081776,0.3484568271684635,0.8431785721840733,0.6307966706302022,0.6931166802675379,64.07998299779678,0.254379677423336,62.0,0.0,26.46975071994929,0.8851855190877791,0.0016850793681397669,0.001332194119025123,0.03260869565217391,5000.0,0.2973273155358836,0
wt_flair,true,3,random,morph,1840,368,0.881492681519686,0.38147101230866975,0.9449520013374513,0.8681558158539907,0.8902054917480811,11.542650701891246,0.6504779949114925,1.0,0.0,26.46975071994929,0.8851855190877791,0.0016850793681397669,0.001332194119025123,0.03260869565217391,5000.0,0.2973273155358836,0
wt_flair,true,3,random,otsu_pick,1840,368,0.2949679121933665,0.2079251103092078,0.3821076869851314,0.2874476987447699,0.30321289489612,73.34609719105379,0.07286383707949051,11.0,0.0,26.46975071994929,0.8851855190877791,0.0016850793681397669,0.001332194119025123,0.03260869565217391,5000.0,0.2973273155358836,0
wt_flair,true,3,random,upper_union,1840,368,0.2949679121933665,0.2079251103092078,0.3821076869851314,0.2874476987447699,0.30321289489612,73.34609719105379,0.07286383707949051,11.0,0.0,26.46975071994929,0.8851855190877791,0.0016850793681397669,0.001332194119025123,0.03260869565217391,5000.0,0.2973273155358836,0
wt_flair,true,4,DP-exact,brightest,368,368,0.73629840875443,0.5135372556574485,0.8405782573457544,0.6980677480916031,0.7590321511435201,57.0651556079555,0.3169138560758984,72.0,0.0,28.808981350046817,0.9097451992598836,0.0,0.0,1.0,,0.5305397583969572,0
wt_flair,true,4,DP-exact,chanvese,368,368,0.28101151587408224,0.19727258635060585,0.3669866826102287,0.26457779083030836,0.300611743182208,76.21581270037342,0.044480384244917,1.0,0.0,28.808981350046817,0.9097451992598836,0.0,0.0,1.0,,0.5305397583969572,0
wt_flair,true,4,DP-exact,kmeans,368,368,0.7480887012330186,0.6090393901951923,0.8446831153914119,0.730695601194707,0.7731721651852934,35.38391392825419,0.4242473958333334,32.0,0.0,28.808981350046817,0.9097451992598836,0.0,0.0,1.0,,0.5305397583969572,0
wt_flair,true,4,DP-exact,morph,368,368,0.8584676616802818,0.7280519203792816,0.921883541135519,0.8397876170803396,0.8767640340001328,10.97946699026279,0.6263136841339685,1.0,0.0,28.808981350046817,0.9097451992598836,0.0,0.0,1.0,,0.5305397583969572,0
wt_flair,true,4,DP-exact,otsu_pick,368,368,0.28790446779500056,0.20165804176054158,0.36577071766244407,0.2712611634387332,0.30301726758224096,74.39755025055919,0.0684422333967008,9.0,0.0,28.808981350046817,0.9097451992598836,0.0,0.0,1.0,,0.5305397583969572,0
wt_flair,true,4,DP-exact,upper_union,368,368,0.28790446779500056,0.20165804176054158,0.36577071766244407,0.2712611634387332,0.30301726758224096,74.39755025055919,0.0684422333967008,9.0,0.0,28.808981350046817,0.9097451992598836,0.0,0.0,1.0,,0.5305397583969572,0
wt_flair,true,4,DP-exact,watershed,368,368,0.2836069458940444,0.20004686394111648,0.3670159073486563,0.2690392039829319,0.30258808071826937,75.98946755626758,0.07849785351337324,1.0,0.0,28.808981350046817,0.9097451992598836,0.0,0.0,1.0,,0.5305397583969572,0
wt_flair,true,4,GA,brightest,1840,368,0.7322483076479908,0.5077203790164576,0.8404857897868436,0.717692974848222,0.7432565027905307,56.47064562224162,0.3220815752461322,62.5,0.0,28.870569559789715,0.9100199706975503,0.002417408387861691,0.0038723770940932542,0.0483695652173913,5000.0,0.6725636994777431,0
wt_flair,true,4,GA,chanvese,368,368,0.28098698536101074,0.19449187119470174,0.367092570154419,0.2662298387096774,0.3010307347766866,76.18635414728166,0.04487448400845715,1.0,0.0,28.79200255526301,0.9088365660201929,0.002155540158228805,0.003057689590843611,0.029891304347826088,5000.0,0.6722039050679645,0
wt_flair,true,4,GA,kmeans,368,368,0.7480887012330186,0.6090393901951923,0.8441203400069678,0.7318383072939187,0.7726369082056607,35.016013647255164,0.4228515625,31.5,0.0,28.79200255526301,0.9088365660201929,0.002155540158228805,0.003057689590843611,0.029891304347826088,5000.0,0.6722039050679645,0
wt_flair,true,4,GA,morph,1840,368,0.8501001667801562,0.7239355889438798,0.9189318951770999,0.8430124181851497,0.8584881649274625,12.0,0.6035614082722418,1.0,0.0,28.870569559789715,0.9100199706975503,0.002417408387861691,0.0038723770940932542,0.0483695652173913,5000.0,0.6725636994777431,0
wt_flair,true,4,GA,otsu_pick,1840,368,0.290060134418111,0.20294584618839462,0.3674337652291626,0.28314004793359265,0.297532904108028,74.31217828269436,0.068025570384152,10.0,0.0,28.870569559789715,0.9100199706975503,0.002417408387861691,0.0038723770940932542,0.0483695652173913,5000.0,0.6725636994777431,0
wt_flair,true,4,GA,upper_union,1840,368,0.290060134418111,0.20294584618839462,0.3674337652291626,0.28314004793359265,0.297532904108028,74.31217828269436,0.068025570384152,10.0,0.0,28.870569559789715,0.9100199706975503,0.002417408387861691,0.0038723770940932542,0.0483695652173913,5000.0,0.6725636994777431,0
wt_flair,true,4,GA,watershed,368,368,0.28355965716056314,0.1997944616446128,0.3692941036501419,0.2675570395102949,0.30258808071826937,75.7742859359164,0.0801436812306377,1.0,0.0,28.79200255526301,0.9088365660201929,0.002155540158228805,0.003057689590843611,0.029891304347826088,5000.0,0.6722039050679645,0
wt_flair,true,4,GOA,brightest,1840,368,0.7338100611197653,0.5135353077734338,0.8357304031150672,0.717692974848222,0.7477703945336318,56.375388765063576,0.3249283667621776,67.0,0.0,28.936677396947136,0.9111894242989786,0.0033748870295386034,0.0038923969794815642,0.025,5000.0,3.688362094938544,0
wt_flair,true,4,GOA,chanvese,368,368,0.2809695362442745,0.19609078026097548,0.368872647231517,0.26528407485976657,0.3006069648556675,76.38553375484744,0.0444753515685365,1.0,0.0,28.89670145419487,0.9117014020709948,0.0027984948761361718,0.0025319334980075533,0.019021739130434784,5000.0,3.6835288014809255,0
wt_flair,true,4,GOA,kmeans,368,368,0.7487822618228948,0.6090393901951923,0.8442624476756995,0.730695601194707,0.7731721651852934,35.016013647255164,0.4228515625,32.5,0.0,28.89670145419487,0.9117014020709948,0.0027984948761361718,0.0025319334980075533,0.019021739130434784,5000.0,3.6835288014809255,0
wt_flair,true,4,GOA,morph,1840,368,0.8489784860132394,0.7193098797595696,0.919021398227563,0.8410308223878779,0.8591947878991936,12.099456758006035,0.6099148750409255,1.0,0.0,28.936677396947136,0.9111894242989786,0.0033748870295386034,0.0038923969794815642,0.025,5000.0,3.688362094938544,0
wt_flair,true,4,GOA,otsu_pick,1840,368,0.2888977782705482,0.20362702205720715,0.36676422291195865,0.2804554863486987,0.2960856281181432,74.31217828269436,0.0684830633284241,10.0,0.0,28.936677396947136,0.9111894242989786,0.0033748870295386034,0.0038923969794815642,0.025,5000.0,3.688362094938544,0
wt_flair,true,4,GOA,upper_union,1840,368,0.2888977782705482,0.20362702205720715,0.36676422291195865,0.2804554863486987,0.2960856281181432,74.31217828269436,0.0684830633284241,10.0,0.0,28.936677396947136,0.9111894242989786,0.0033748870295386034,0.0038923969794815642,0.025,5000.0,3.688362094938544,0
wt_flair,true,4,GOA,watershed,368,368,0.28452772558232753,0.20004686394111648,0.3680051973222057,0.2704367646152898,0.30386170831455833,75.98946755626758,0.07849785351337324,1.0,0.0,28.89670145419487,0.9117014020709948,0.0027984948761361718,0.0025319334980075533,0.019021739130434784,5000.0,3.6835288014809255,0
wt_flair,true,4,GOA-fixed,brightest,1840,368,0.7327156094084105,0.5144743363049336,0.8391805980692253,0.717692974848222,0.7472601584892935,57.079362565139164,0.3181501043296817,71.0,0.0,28.83096714265281,0.9099867579713729,0.00022676026685177896,0.0006549398157146887,0.6581521739130435,5000.0,4.624315749436424,0
wt_flair,true,4,GOA-fixed,chanvese,368,368,0.2827855712778069,0.19727258635060585,0.3669866826102287,0.264606346976566,0.3009595341767026,76.21581270037342,0.044075283561264805,1.0,0.0,28.857011625525267,0.9100002631890967,0.00021865220515039128,0.0005810228096228818,0.6766304347826086,5000.0,4.628922549209184,0
wt_flair,true,4,GOA-fixed,kmeans,368,368,0.7480887012330186,0.6090393901951923,0.8440690868390341,0.730695601194707,0.7707025633656508,35.38391392825419,0.4208822513812155,32.0,0.0,28.857011625525267,0.9100002631890967,0.00021865220515039128,0.0005810228096228818,0.6766304347826086,5000.0,4.628922549209184,0
wt_flair,true,4,GOA-fixed,morph,1840,368,0.8560938721714699,0.7362578334825425,0.9210002212878956,0.8484886639000329,0.8644031605056379,10.934333723560975,0.6213567395906845,1.0,0.0,28.83096714265281,0.9099867579713729,0.00022676026685177896,0.0006549398157146887,0.6581521739130435,5000.0,4.624315749436424,0
wt_flair,true,4,GOA-fixed,otsu_pick,1840,368,0.2889775867362603,0.20183054826111482,0.36577071766244407,0.2799333785701067,0.29589461345820733,74.47079744162795,0.0684422333967008,9.0,0.0,28.83096714265281,0.9099867579713729,0.00022676026685177896,0.0006549398157146887,0.6581521739130435,5000.0,4.624315749436424,0
wt_flair,true,4,GOA-fixed,upper_union,1840,368,0.2889775867362603,0.20183054826111482,0.36577071766244407,0.2799333785701067,0.29589461345820733,74.47079744162795,0.0684422333967008,9.0,0.0,28.83096714265281,0.9099867579713729,0.00022676026685177896,0.0006549398157146887,0.6581521739130435,5000.0,4.624315749436424,0
wt_flair,true,4,GOA-fixed,watershed,368,368,0.2844439344564028,0.2000629393848607,0.3680051973222057,0.2691168575383632,0.3038537149791944,75.7190324307029,0.0784257725481236,1.0,0.0,28.857011625525267,0.9100002631890967,0.00021865220515039128,0.0005810228096228818,0.6766304347826086,5000.0,4.628922549209184,0
wt_flair,true,4,GWO,brightest,1840,368,0.7359193513039667,0.5144743363049336,0.8395014746577928,0.7193315613249632,0.747463981406194,57.0087712549569,0.3169138560758984,70.0,0.0,28.82752109822666,0.9097243976732783,0.0003466115513341426,0.0009116999847332831,0.6608695652173913,5000.0,0.7357830386939932,0
wt_flair,true,4,GWO,chanvese,368,368,0.28097134241383526,0.19727258635060585,0.3671348725204635,0.2645777908303077,0.3014221830279926,76.21581270037342,0.04450634478489625,1.0,0.0,28.8662835926661,0.910282513674959,0.0003370639717551004,0.0007266491634212892,0.6358695652173914,5000.0,0.7352302402036891,0
wt_flair,true,4,GWO,kmeans,368,368,0.7480887012330186,0.6090393901951923,0.8441203400069678,0.730695601194707,0.7731721651852934,35.016013647255164,0.4228515625,32.0,0.0,28.8662835926661,0.910282513674959,0.0003370639717551004,0.0007266491634212892,0.6358695652173914,5000.0,0.7352302402036891,0
wt_flair,true,4,GWO,morph,1840,368,0.8587713742875237,0.7350030349405228,0.9218800648298218,0.8512696493349455,0.8658587547012119,10.934333723560975,0.6264591439688716,1.0,0.0,28.82752109822666,0.9097243976732783,0.0003466115513341426,0.0009116999847332831,0.6608695652173913,5000.0,0.7357830386939932,0
wt_flair,true,4,GWO,otsu_pick,1840,368,0.2891373801916932,0.2018732562774013,0.36577071766244407,0.28024098016652,0.2956630053221605,74.49695197706518,0.06826124285692706,9.0,0.0,28.82752109822666,0.9097243976732783,0.0003466115513341426,0.0009116999847332831,0.6608695652173913,5000.0,0.7357830386939932,0
wt_flair,true,4,GWO,upper_union,1840,368,0.2891373801916932,0.2018732562774013,0.36577071766244407,0.28024098016652,0.2956630053221605,74.49695197706518,0.06826124285692706,9.0,0.0,28.82752109822666,0.9097243976732783,0.0003466115513341426,0.0009116999847332831,0.6608695652173913,5000.0,0.7357830386939932,0
